experiment_id,attack,severity,params,image,psnr_attacked,ssim_attacked,blind_ber,blind_bit_accuracy,nonblind_ber,nonblind_bit_accuracy
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0881,42.0173,0.974161,0.234375,0.765625,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0882,42.0542,0.986727,0.265625,0.734375,0.03125,0.96875
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0883,42.0293,0.989785,0.171875,0.828125,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0884,42.0533,0.993238,0.21875,0.78125,0.078125,0.921875
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0885,42.0164,0.986148,0.265625,0.734375,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0886,42.0919,0.97457,0.3125,0.6875,0.078125,0.921875
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0887,42.0404,0.974735,0.171875,0.828125,0.09375,0.90625
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0888,42.0439,0.992125,0.171875,0.828125,0.03125,0.96875
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0889,42.098,0.99621,0.125,0.875,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0890,42.0231,0.968879,0.15625,0.84375,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0891,42.0303,0.992663,0.21875,0.78125,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0892,42.0461,0.99521,0.25,0.75,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0893,42.0034,0.97818,0.1875,0.8125,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0894,42.0394,0.975569,0.203125,0.796875,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0895,42.041,0.990684,0.265625,0.734375,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0896,42.0669,0.95588,0.25,0.75,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0897,42.0216,0.998365,0.15625,0.84375,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0898,41.9992,0.954571,0.421875,0.578125,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0899,42.0205,0.985216,0.296875,0.703125,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,2.0,"{""sigma"": 2}",0900,42.3079,0.982161,0.3125,0.6875,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0801,34.1164,0.961558,0.296875,0.703125,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0802,34.475,0.94683,0.3125,0.6875,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0803,34.1759,0.910394,0.3125,0.6875,0.234375,0.765625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0804,34.1378,0.951285,0.328125,0.671875,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0805,34.2486,0.950886,0.328125,0.671875,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0806,34.2188,0.896644,0.28125,0.71875,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0807,34.1828,0.937075,0.34375,0.65625,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0808,34.3238,0.851037,0.28125,0.71875,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0809,34.1379,0.942931,0.265625,0.734375,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0810,34.1426,0.904736,0.359375,0.640625,0.28125,0.71875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0811,34.1686,0.914981,0.3125,0.6875,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0812,34.1321,0.911354,0.328125,0.671875,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0813,34.2927,0.904954,0.375,0.625,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0814,34.1419,0.804878,0.375,0.625,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0815,34.1524,0.948167,0.359375,0.640625,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0816,34.2243,0.899748,0.359375,0.640625,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0817,34.1241,0.907518,0.25,0.75,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0818,34.2837,0.900938,0.265625,0.734375,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0819,34.1464,0.948893,0.265625,0.734375,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0820,34.287,0.964707,0.1875,0.8125,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0821,34.33,0.977101,0.3125,0.6875,0.03125,0.96875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0822,34.1745,0.963765,0.328125,0.671875,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0823,34.2902,0.864718,0.265625,0.734375,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0824,34.1366,0.901535,0.234375,0.765625,0.09375,0.90625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0825,34.1621,0.959958,0.171875,0.828125,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0826,34.2874,0.902812,0.390625,0.609375,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0827,34.1521,0.843322,0.375,0.625,0.328125,0.671875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0828,34.6439,0.914074,0.28125,0.71875,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0829,34.1528,0.893524,0.375,0.625,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0830,34.1467,0.877642,0.4375,0.5625,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0831,34.2167,0.944405,0.375,0.625,0.09375,0.90625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0832,34.2109,0.936707,0.25,0.75,0.078125,0.921875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0833,34.1491,0.8537,0.265625,0.734375,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0834,34.5877,0.911652,0.265625,0.734375,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0835,34.2119,0.952855,0.3125,0.6875,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0836,34.1441,0.91018,0.34375,0.65625,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0837,34.2113,0.966116,0.1875,0.8125,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0838,34.1968,0.879322,0.375,0.625,0.328125,0.671875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0839,35.1393,0.813027,0.296875,0.703125,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0840,34.1925,0.965993,0.34375,0.65625,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0841,34.1384,0.894561,0.296875,0.703125,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0842,34.1259,0.905106,0.40625,0.59375,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0843,34.1475,0.75889,0.375,0.625,0.390625,0.609375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0844,34.2566,0.808027,0.328125,0.671875,0.296875,0.703125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0845,34.204,0.882831,0.328125,0.671875,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0846,34.5378,0.915027,0.359375,0.640625,0.09375,0.90625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0847,34.3753,0.941332,0.3125,0.6875,0.09375,0.90625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0848,34.2514,0.929511,0.1875,0.8125,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0849,34.1922,0.981029,0.328125,0.671875,0.078125,0.921875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0850,34.1779,0.916808,0.25,0.75,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0851,34.5917,0.831884,0.234375,0.765625,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0852,35.3253,0.824589,0.421875,0.578125,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0853,34.1903,0.83501,0.25,0.75,0.28125,0.71875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0854,34.1083,0.907801,0.25,0.75,0.234375,0.765625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0855,34.1858,0.893674,0.359375,0.640625,0.359375,0.640625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0856,34.12,0.91619,0.40625,0.59375,0.296875,0.703125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0857,34.1297,0.866548,0.4375,0.5625,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0858,34.4981,0.918268,0.34375,0.65625,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0859,34.1631,0.942042,0.359375,0.640625,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0860,34.172,0.973019,0.375,0.625,0.109375,0.890625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0861,34.4359,0.919595,0.359375,0.640625,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0862,34.1319,0.820659,0.28125,0.71875,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0863,34.1641,0.877386,0.265625,0.734375,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0864,34.1274,0.943648,0.296875,0.703125,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0865,34.1423,0.9167,0.296875,0.703125,0.328125,0.671875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0866,34.15,0.959445,0.25,0.75,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0867,34.1363,0.962031,0.296875,0.703125,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0868,34.1309,0.764889,0.46875,0.53125,0.234375,0.765625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0869,34.1614,0.89904,0.25,0.75,0.3125,0.6875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0870,34.1385,0.972586,0.234375,0.765625,0.078125,0.921875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0871,34.1498,0.942803,0.265625,0.734375,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0872,34.1381,0.961896,0.328125,0.671875,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0873,34.1108,0.923893,0.328125,0.671875,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0874,34.2109,0.90863,0.234375,0.765625,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0875,34.1789,0.975748,0.234375,0.765625,0.078125,0.921875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0876,34.3283,0.944007,0.375,0.625,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0877,34.1379,0.851542,0.1875,0.8125,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0878,34.1244,0.94801,0.296875,0.703125,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0879,34.1549,0.848013,0.3125,0.6875,0.328125,0.671875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0880,34.155,0.845166,0.171875,0.828125,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0881,34.1379,0.870456,0.265625,0.734375,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0882,34.1926,0.932003,0.296875,0.703125,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0883,34.1558,0.947307,0.234375,0.765625,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0884,34.1992,0.962056,0.296875,0.703125,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0885,34.1356,0.92637,0.328125,0.671875,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0886,34.241,0.871148,0.453125,0.546875,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0887,34.2027,0.877388,0.234375,0.765625,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0888,34.2114,0.958335,0.25,0.75,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0889,34.2702,0.978448,0.15625,0.84375,0.046875,0.953125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0890,34.1435,0.851325,0.15625,0.84375,0.234375,0.765625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0891,34.1631,0.961236,0.1875,0.8125,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0892,34.1801,0.972968,0.28125,0.71875,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0893,34.1216,0.89064,0.25,0.75,0.15625,0.84375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0894,34.1726,0.876642,0.234375,0.765625,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0895,34.1576,0.948816,0.328125,0.671875,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0896,34.3068,0.799711,0.25,0.75,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0897,34.1838,0.990256,0.15625,0.84375,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0898,34.1186,0.788759,0.46875,0.53125,0.34375,0.65625
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0899,34.1413,0.924331,0.28125,0.71875,0.1875,0.8125
robustness-20260918-025634-2cf93d,gaussian_noise,5.0,"{""sigma"": 5}",0900,34.6786,0.915909,0.3125,0.6875,0.09375,0.90625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0801,28.1215,0.876132,0.359375,0.640625,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0802,28.6789,0.851816,0.375,0.625,0.21875,0.78125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0803,28.2,0.754599,0.390625,0.609375,0.328125,0.671875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0804,28.1699,0.859585,0.390625,0.609375,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0805,28.2847,0.843441,0.328125,0.671875,0.28125,0.71875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0806,28.2426,0.729265,0.328125,0.671875,0.296875,0.703125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0807,28.2493,0.821676,0.359375,0.640625,0.3125,0.6875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0808,28.4438,0.64896,0.265625,0.734375,0.359375,0.640625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0809,28.1288,0.817897,0.3125,0.6875,0.34375,0.65625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0810,28.1437,0.739444,0.46875,0.53125,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0811,28.269,0.763448,0.3125,0.6875,0.34375,0.65625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0812,28.1427,0.774323,0.34375,0.65625,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0813,28.3722,0.763442,0.4375,0.5625,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0814,28.1373,0.568659,0.453125,0.546875,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0815,28.1697,0.838132,0.515625,0.484375,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0816,28.2538,0.741025,0.328125,0.671875,0.34375,0.65625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0817,28.1471,0.769734,0.296875,0.703125,0.359375,0.640625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0818,28.3673,0.758908,0.265625,0.734375,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0819,28.1647,0.844849,0.296875,0.703125,0.328125,0.671875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0820,28.3582,0.891992,0.28125,0.71875,0.28125,0.71875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0821,28.4246,0.936408,0.296875,0.703125,0.0625,0.9375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0822,28.2485,0.880154,0.390625,0.609375,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0823,28.3199,0.692394,0.34375,0.65625,0.3125,0.6875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0824,28.139,0.751726,0.28125,0.71875,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0825,28.1839,0.879592,0.265625,0.734375,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0826,28.3485,0.755082,0.40625,0.59375,0.28125,0.71875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0827,28.297,0.615051,0.390625,0.609375,0.4375,0.5625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0828,28.7256,0.795614,0.4375,0.5625,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0829,28.1658,0.718892,0.4375,0.5625,0.34375,0.65625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0830,28.1443,0.694918,0.515625,0.484375,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0831,28.3088,0.839594,0.40625,0.59375,0.171875,0.828125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0832,28.2631,0.825071,0.375,0.625,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0833,28.1857,0.662616,0.3125,0.6875,0.296875,0.703125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0834,28.6462,0.764022,0.390625,0.609375,0.28125,0.71875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0835,28.2444,0.850661,0.375,0.625,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0836,28.2874,0.787343,0.375,0.625,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0837,28.2923,0.896856,0.25,0.75,0.265625,0.734375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0838,28.2444,0.693777,0.40625,0.59375,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0839,29.1624,0.623739,0.359375,0.640625,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0840,28.2491,0.886159,0.328125,0.671875,0.234375,0.765625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0841,28.1533,0.729845,0.328125,0.671875,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0842,28.1726,0.749946,0.421875,0.578125,0.234375,0.765625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0843,28.4783,0.502468,0.390625,0.609375,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0844,28.4695,0.566641,0.390625,0.609375,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0845,28.4274,0.737978,0.3125,0.6875,0.390625,0.609375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0846,28.7776,0.795106,0.46875,0.53125,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0847,28.4552,0.839982,0.40625,0.59375,0.203125,0.796875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0848,28.3757,0.812526,0.296875,0.703125,0.125,0.875
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0849,28.246,0.936718,0.40625,0.59375,0.140625,0.859375
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0850,28.2251,0.77735,0.390625,0.609375,0.25,0.75
robustness-20260918-025634-2cf93d,gaussian_noise,10.0,"{""sigma"": 10}",0851,28.6497,0.634913,0.25,0.75,0.34375,0.65625
